City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
94,Codrington,AU,-38.2667,141.9667,58.84,68,11,6.13
95,Port Alfred,ZA,-33.5906,26.891,66.18,90,54,1.99
96,Bethel,US,41.3712,-73.414,39.49,56,4,11.45
97,Tuatapere,NZ,-46.1333,167.6833,52.99,57,86,12.75
98,Nikolskoye,RU,59.7035,30.7861,15.8,87,99,3.4
99,Puerto Ayora,EC,-0.7393,-90.3518,78.76,90,82,5.99
100,Amurzet,RU,47.6967,131.0981,-3.95,88,100,7.07
101,Naze,JP,28.3667,129.4833,56.32,82,100,21.32
102,Villamontes,BO,-21.25,-63.5,70.14,88,97,4.56
103,Praia Da Vitoria,PT,38.7333,-27.0667,57.45,77,20,29.35
104,New Norfolk,AU,-42.7826,147.0587,62.92,54,68,1.01
105,Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,94,75,20.71
106,Miandrivazo,MG,-19.5167,45.4667,77.86,78,52,0.54
107,Srednekolymsk,RU,67.45,153.6833,-23.91,91,91,9.64
108,Faya,SA,18.3851,42.4509,55.51,64,22,0.92
109,Oyama,JP,36.3,139.8,49.59,55,99,1.99
110,Likasi,CD,-10.9814,26.7333,60.58,96,4,2.35
111,Hobart,AU,-42.8794,147.3294,63.27,62,20,8.05
112,Hofn,IS,64.2539,-15.2082,45.41,92,100,17.81
113,Xining,CN,36.6167,101.7667,24.4,35,20,1.05
114,Padang,ID,-0.9492,100.3543,75.07,92,100,4.07
115,Tuktoyaktuk,CA,69.4541,-133.0374,-2.2,84,100,10.36
116,Baykit,RU,61.67,96.37,-23.21,98,47,2.68
117,Champua,IN,22.0833,85.6667,60.49,70,0,2.46
118,Przhevalskoye,RU,55.5093,31.8482,18.36,82,97,6.73
119,Nanortalik,GL,60.1432,-45.2371,21.36,73,4,16.04
120,Kloulklubed,PW,7.0419,134.2556,83.21,75,99,12.26
121,Kvarkeno,RU,52.0833,59.725,4.6,90,100,11.03
122,Munchberg,DE,50.2,11.7833,33.82,99,100,9.22
123,Gigmoto,PH,13.7796,124.39,80.73,82,76,12.66
124,Xiaoweizhai,CN,26.1903,107.5125,31.93,86,100,3.94
125,Inhambane,MZ,-23.865,35.3833,72.45,88,6,7.49
126,Salalah,OM,17.0151,54.0924,73.62,66,0,3.04
127,Vardo,NO,70.3705,31.1107,33.78,86,100,2.3
128,Grindavik,IS,63.8424,-22.4338,42.75,81,75,23.02
129,Elko,US,41.0002,-115.5012,41.02,74,99,7.9
130,Kaitangata,NZ,-46.2817,169.8464,50.81,73,42,12.44
131,Pangkalanbuun,ID,-2.6833,111.6167,74.1,96,99,1.9
132,Caluquembe,AO,-13.7833,14.6833,60.96,93,79,3.33
133,Christchurch,NZ,-43.5333,172.6333,53.8,71,75,13.8
134,Imeni Poliny Osipenko,RU,52.4201,136.4853,-22.59,98,12,3.13
135,Saint-Pierre,RE,-21.3393,55.4781,78.57,64,0,6.91
136,Talnakh,RU,69.4865,88.3972,1.56,99,100,3.78
137,Rodos,GR,36.4408,28.2225,59.79,93,40,2.3
138,Gamba,GA,-2.65,10.0,77.85,86,100,6.31
139,Luzhou,CN,28.8724,105.4405,43.11,81,88,0.36
140,Auki,SB,-8.7676,160.7034,80.46,86,98,7.54
141,Okhotsk,RU,59.3833,143.3,-3.87,98,100,6.93
142,Souillac,MU,-20.5167,57.5167,71.98,88,40,6.91
143,Ruangwa,TZ,-10.0667,38.9333,69.03,91,73,2.28
144,Bengkulu,ID,-3.8004,102.2655,74.68,89,100,3.38
145,Zanjan,IR,36.6736,48.4787,37.06,89,98,5.37
146,Muskogee,US,35.5834,-95.3336,51.15,37,27,10.02
147,Kavieng,PG,-2.5744,150.7967,83.7,70,95,5.5
148,Constitucion,CL,-35.3333,-72.4167,59.56,66,0,15.79
149,Ahipara,NZ,-35.1667,173.1667,63.46,70,91,10.56
150,Lavrentiya,RU,65.5833,-171.0,32.43,98,100,13.31
151,Esperance,AU,-33.8667,121.9,64.0,81,100,13.27
152,Lebanon,US,36.2081,-86.2911,46.27,59,0,0.0
153,Olafsvik,IS,64.8945,-23.7142,42.48,77,86,27.76
154,Rockland,US,41.1668,-74.0496,39.7,54,10,1.01
155,Khor,RU,47.8861,134.9464,-2.06,85,50,11.45
156,Sao Joao Da Barra,BR,-21.6403,-41.0511,75.29,91,100,18.5
157,Badarganj,BD,25.674,89.0549,63.16,61,0,4.9
158,Clyde River,CA,70.4692,-68.5914,-19.97,76,75,5.75
159,Samarai,PG,-10.6167,150.6667,83.46,71,100,2.89
160,Washougal,US,45.5826,-122.3534,42.8,82,92,5.99
161,Georgetown,MY,5.4112,100.3354,79.23,86,20,5.01
162,San Patricio,US,28.017,-97.5169,62.46,82,99,12.5
163,Victoria,HK,22.2855,114.1577,59.25,76,100,11.99
164,Borogontsy,RU,62.6683,131.1683,-28.62,98,100,1.01
165,Oranjemund,NA,-28.55,16.4333,62.17,94,14,8.23
166,Saint George,US,37.1041,-113.5841,56.43,37,0,1.01
167,Cape Town,ZA,-33.9258,18.4232,66.11,83,75,11.5
168,Sandwick,GB,60.0,-1.25,48.02,93,100,23.02
169,Jamu Mare,RO,45.2542,21.4169,39.0,100,100,1.14
170,Kiama,AU,-34.6833,150.8667,68.38,83,94,1.99
171,Shingu,JP,33.7333,135.9833,45.07,68,88,4.79
172,Chokurdakh,RU,70.6333,147.9167,-1.14,97,100,8.75
173,Norman Wells,CA,65.282,-126.8329,8.64,72,100,11.5
174,Belaya Gora,RU,68.5333,146.4167,-8.54,98,100,11.83
175,Mar Del Plata,AR,-38.0023,-57.5575,64.09,85,100,16.11
176,Mahebourg,MU,-20.4081,57.7,72.25,88,40,6.91
177,Midland,US,31.9974,-102.0779,60.06,47,0,11.5
178,Seymchan,RU,62.8833,152.4333,-30.1,99,99,2.13
179,Mamakan,RU,57.8161,114.0028,-6.77,82,100,11.43
180,Castro,BR,-24.7911,-50.0119,64.44,87,6,1.88
181,Kondopoga,RU,62.2057,34.2614,22.69,96,100,1.12
182,Millinocket,US,45.6573,-68.7098,31.41,66,57,10.33
183,Grand Gaube,MU,-20.0064,57.6608,72.37,76,5,5.01
184,Ondangwa,NA,-17.9167,15.95,73.4,27,10,2.3
185,Thai Binh,VN,20.45,106.3333,53.37,78,100,12.37
186,Yar-Sale,RU,66.8333,70.8333,-4.23,91,69,11.21
187,Udachnyy,RU,66.4167,112.4,-20.56,67,96,5.41
188,Kosh-Agach,RU,50.0,88.6667,-15.88,71,73,3.67
189,Chumikan,RU,54.7183,135.315,-11.83,78,12,22.32
190,Gandai,IN,21.6667,81.1,61.25,60,2,3.18
191,Syracuse,IT,37.0881,15.2792,53.19,68,6,2.3
192,Goroka,PG,-6.0834,145.3873,66.83,85,94,1.68
193,Sioux Lookout,CA,50.1001,-91.917,19.47,73,40,5.75
194,Ilulissat,GL,69.2167,-51.1,-7.35,83,16,8.7
195,Suicheng,CN,33.8963,117.9331,28.76,38,46,4.79
196,Bousso,TD,10.4795,16.7117,75.27,24,65,6.73
197,Korem,ET,12.5058,39.5228,47.01,49,0,2.13
198,Sechura,PE,-5.5569,-80.8222,72.45,70,9,15.08
199,Masterton,NZ,-40.9597,175.6575,59.56,69,73,5.03
200,Nipawin,CA,53.3668,-104.0009,-5.76,77,100,13.8
201,Kerema,PG,-7.9631,145.7785,77.72,87,98,9.17
202,Ixtapa,MX,20.7,-105.2,80.22,78,12,4.0
203,Hami,CN,42.8,93.45,16.02,21,100,1.61
204,Thompson,CA,55.7435,-97.8558,-14.64,70,40,2.3
205,Avera,US,33.194,-82.5271,48.54,45,94,5.7
206,Isangel,VU,-19.55,169.2667,84.31,74,82,8.05
207,Ondjiva,AO,-17.0667,15.7333,79.68,33,58,6.6
208,Nago,JP,26.5881,127.9761,64.45,77,100,17.6
209,Carupano,VE,10.6678,-63.2585,75.79,87,10,7.92
210,Amberieu-En-Bugey,FR,45.9589,5.3432,40.98,90,98,3.47
211,Ballangen,NO,68.3428,16.8315,32.22,100,100,1.14
212,Majalgaon,IN,19.15,76.2333,61.54,56,2,4.68
213,Kayerkan,RU,69.3497,87.7602,2.23,97,100,7.49
214,Margate,GB,51.3813,1.3862,47.7,80,87,1.01
215,North Bend,US,43.4065,-124.2243,44.08,90,75,12.66
216,Ourossogui,SN,15.6064,-13.3211,77.0,44,0,2.3
217,Alferrarede,PT,39.4833,-8.1667,48.11,82,0,3.98
218,Sawakin,SD,19.1059,37.3321,80.29,75,5,7.76
219,Chapais,CA,49.7834,-74.8492,19.18,88,100,15.3
220,Kirensk,RU,57.7853,108.1119,-9.56,96,100,6.29
221,Ekibastuz,KZ,51.6667,75.3667,-8.95,93,15,6.64
222,Lienz,AT,46.8289,12.769,40.19,97,98,1.54
223,Broken Hill,AU,-31.95,141.4333,72.72,38,0,12.73
224,Korla,CN,41.7597,86.1469,18.97,26,100,4.23
225,Cherskiy,RU,68.75,161.3,-19.62,98,92,4.85
226,Bibai,JP,43.3247,141.8586,27.54,89,96,6.62
227,La Macarena,CO,2.1837,-73.7849,77.43,79,70,6.31
228,Robertsport,LR,6.7533,-11.3686,80.53,78,90,8.39
229,Carnarvon,AU,-24.8667,113.6333,70.03,74,0,13.65
230,Qaqortoq,GL,60.7167,-46.0333,10.06,90,12,1.72
231,Kiunga,PG,-6.1219,141.2906,72.68,99,100,2.68
232,Polunochnoye,RU,60.8697,60.4153,-11.97,99,19,3.0
233,Dwarka,IN,22.2394,68.9678,73.54,55,0,6.53
234,Kaka,TM,37.3482,59.6143,40.21,77,100,2.19
235,Kibala,TD,9.1104,18.3463,73.35,60,0,3.44
236,Axim,GH,4.8699,-2.2405,78.69,84,85,7.34
237,Benguela,AO,-12.5763,13.4055,76.55,82,100,6.02
238,Lorengau,PG,-2.0226,147.2712,83.89,70,100,3.76
239,Los Llanos De Aridane,ES,28.6585,-17.9182,63.12,86,0,8.05
240,Manzhouli,CN,49.6,117.4333,-3.8,90,81,9.04
241,Bulawayo,ZW,-20.15,28.5833,56.86,45,21,4.76
242,Kapchorwa,UG,1.3965,34.4509,58.53,59,89,5.7
243,Haines Junction,CA,60.7522,-137.5108,13.95,67,100,3.44
244,San Ramon,US,37.7799,-121.978,50.41,92,100,0.0
245,Puerto Del Rosario,ES,28.5004,-13.8627,65.95,88,40,14.97
246,Luderitz,NA,-26.6481,15.1594,63.03,85,0,19.15
247,Hambantota,LK,6.1241,81.1185,76.1,87,68,7.81
248,Bakel,SN,14.905,-12.4568,82.96,16,84,7.34
249,Naldurg,IN,17.8167,76.3,66.06,61,0,9.1
250,Port Hedland,AU,-20.3167,118.5667,84.25,79,81,10.36
251,Casablanca,MA,33.5928,-7.6192,59.22,88,8,9.69
252,Churapcha,RU,62.0025,132.4325,-29.67,99,100,1.97
253,Pisco,PE,-13.7,-76.2167,71.65,68,0,19.57
254,Parli,IN,18.8486,76.5297,63.79,56,3,2.66
255,Tkibuli,GE,42.3477,42.9981,43.84,73,93,17.43
256,Kalach-Na-Donu,RU,48.691,43.5264,24.06,64,60,10.27
257,Crixas,BR,-14.5489,-49.9692,74.14,85,53,4.83
258,Moron,AR,-34.6534,-58.6198,73.29,65,73,10.13
259,Surt,LY,31.2089,16.5887,61.39,44,16,8.41
260,Thinadhoo,MV,0.5333,72.9333,80.55,71,51,6.08
261,Riyadh,SA,24.6877,46.7219,60.94,33,7,3.2
262,Saint-Augustin,CA,51.226,-58.6502,35.62,99,100,13.65
263,Iqaluit,CA,63.7506,-68.5145,6.53,84,100,18.01
264,Southbridge,US,42.0751,-72.0334,38.26,61,25,4.0
265,Kamaishi,JP,39.2667,141.8833,37.45,70,79,6.6
266,Mongo,TD,12.1844,18.693,76.1,23,70,6.06
267,Conde,BR,-7.2597,-34.9075,80.06,74,40,9.22
268,Port-Gentil,GA,-0.7193,8.7815,80.56,89,20,9.22
269,Ostrogozhsk,RU,50.8664,39.0756,25.03,74,100,9.82
270,Laurinburg,US,34.7741,-79.4628,48.74,59,35,5.7
271,Ternate,ID,0.8,127.4,80.62,78,68,3.42
272,Alofi,NU,-19.0595,-169.9187,84.09,74,75,5.75
273,Leningradskiy,RU,69.3833,178.4167,26.83,83,100,8.95
274,Alice Springs,AU,-23.7,133.8833,80.15,18,0,9.22
275,Gondanglegi,ID,-7.7479,112.0132,74.16,85,100,10.18
276,Tura,IN,25.5198,90.2201,59.95,78,0,3.67
277,Balkhash,KZ,46.844,74.9804,17.11,95,99,2.57
278,Hulan,CN,45.9833,126.6,1.51,81,6,10.13
279,Tiznit,MA,29.5833,-9.5,55.35,88,98,2.21
280,Carutapera,BR,-1.195,-46.02,78.93,82,59,10.56
281,Wenatchee,US,47.4235,-120.3103,33.84,84,98,1.01
282,Tilichiki,RU,60.4667,166.1,11.21,95,94,1.21
283,Narsaq,GL,60.9167,-46.05,8.47,78,34,4.25
284,Tombouctou,ML,20.0,-3.0,67.71,17,98,3.44
285,Kangaba,ML,11.9333,-8.4167,76.62,26,54,2.13
286,Raudeberg,NO,61.9875,5.1352,39.87,66,4,9.53
287,Vila Velha,BR,-20.3297,-40.2925,75.15,97,100,13.8
288,Stabat,ID,3.761,98.4513,75.4,96,100,3.53
289,Les Cayes,HT,18.2,-73.75,77.27,67,0,9.64
290,Krasnoselkup,RU,65.7,82.4667,-4.31,98,100,9.95
291,Hay River,CA,60.8156,-115.7999,-11.22,70,40,4.61
292,Sangar,RU,63.9242,127.4739,-27.18,95,100,5.68
293,Sur,OM,22.5667,59.5289,73.11,48,81,5.82
294,Tiassale,CI,5.8983,-4.8283,74.17,96,77,3.18
295,Port Alberni,CA,49.2413,-124.8028,30.79,81,1,1.72
296,Kudahuvadhoo,MV,2.6708,72.8944,79.63,73,98,3.33
297,Fukue,JP,32.6881,128.8419,49.86,63,100,15.43
298,Nyurba,RU,63.2842,118.3319,-8.55,95,100,7.61
299,Krabi,TH,8.0726,98.9105,75.4,100,75,6.91
300,Hamilton,US,39.1834,-84.5333,37.44,59,95,1.01
301,Daru,PG,-9.0763,143.2092,76.84,90,100,13.06
302,Kirakira,SB,-10.4544,161.9205,83.46,75,99,5.82
303,Benghazi,LY,32.1167,20.0667,63.88,63,21,7.9
304,Beyneu,KZ,45.3167,55.2,24.1,30,0,5.1
305,Dhidhdhoo,MV,6.8833,73.1,79.77,77,12,4.07
306,Zhuanghe,CN,39.7008,122.9911,23.09,38,4,2.51
307,Graham,US,47.0529,-122.2943,35.13,86,100,1.01
308,Bilma,NE,18.6853,12.9164,67.5,25,47,6.67
309,Georgiyevka,KZ,43.0369,74.7114,23.04,86,100,8.95
310,Faanui,PF,-16.4833,-151.75,80.64,78,83,19.51
311,Zeya,RU,53.75,127.2667,-29.72,98,71,2.33
312,Khatanga,RU,71.9667,102.5,10.15,94,99,13.18
313,Pringsewu,ID,-5.3582,104.9744,72.21,92,99,3.4
314,Cabo San Lucas,MX,22.8909,-109.9124,84.61,63,100,2.82
315,Vytegra,RU,61.0064,36.4481,16.16,85,100,2.89
316,Henties Bay,NA,-22.116,14.2845,60.4,93,1,6.85
317,Itarema,BR,-2.9248,-39.9167,80.02,76,13,15.46
318,Chuy,UY,-33.6971,-53.4616,70.02,94,44,6.67
319,Mayo,US,38.8876,-76.5119,43.18,49,0,12.66
320,Berlevag,NO,70.8578,29.0864,30.15,86,0,5.75
321,Port Elizabeth,ZA,-33.918,25.5701,64.69,92,0,8.05
322,Maragogi,BR,-9.0122,-35.2225,78.15,81,51,11.43
323,Vanimo,PG,-2.6741,141.3028,80.33,85,100,5.82
324,Flin Flon,CA,54.7682,-101.865,-4.67,96,100,7.72
325,Nome,US,64.5011,-165.4064,22.15,86,100,11.5
326,Wasilla,US,61.5814,-149.4394,15.73,87,20,0.0
327,Lebu,CL,-37.6167,-73.65,55.45,75,0,18.72
328,Sulangan,PH,11.1373,123.7228,81.68,81,60,16.6
329,Karasburg,NA,-28.0167,18.75,65.77,34,4,15.03
330,Taltal,CL,-25.4,-70.4833,65.52,75,25,6.6
331,Nouakchott,MR,18.0858,-15.9785,69.82,68,63,13.42
332,Antsohihy,MG,-14.8796,47.9875,74.08,92,26,2.35
333,Anzio,IT,41.4853,12.6179,52.0,69,29,4.34
334,Provideniya,RU,64.3833,-173.3,35.71,93,100,13.42
335,Guapo,BR,-16.8306,-49.5319,74.82,62,66,4.14
336,Victor Harbor,AU,-35.5667,138.6167,70.68,71,0,7.87
337,Mirabela,BR,-16.2628,-44.1644,68.45,88,79,2.15
338,Aykhal,RU,66.0,111.5,-20.22,100,100,6.91
339,Araxa,BR,-19.5933,-46.9406,73.36,73,0,11.5
340,Sakakah,SA,29.9697,40.2064,57.88,58,5,6.76
341,Merauke,ID,-8.4667,140.3333,79.75,85,100,14.27
342,Barcelos,PT,41.5388,-8.6151,50.85,69,8,5.88
343,Fortuna,US,40.5982,-124.1573,48.65,87,20,5.75
344,Vestmannaeyjar,IS,63.4427,-20.2734,44.37,66,100,23.49
345,Porto Velho,BR,-8.7619,-63.9039,73.45,94,40,1.14
346,Mbumi,TZ,-7.9058,39.2105,73.38,93,51,3.11
347,Kelvington,CA,52.1667,-103.5343,0.61,95,100,8.19
348,Ussel,FR,45.55,2.3167,32.88,94,72,4.68
349,Acarigua,VE,9.5545,-69.1956,77.32,62,0,8.39
350,Vao,NC,-22.6667,167.4833,78.89,86,98,21.39
351,Delijan,IR,33.9905,50.6838,47.53,54,19,2.48
352,Keflavik,IS,64.0049,-22.5624,41.43,81,75,23.02
353,Medicine Hat,CA,50.0501,-110.6683,1.72,74,100,9.82
354,Jizan,SA,17.3333,42.6667,79.34,72,6,1.36
355,Basse-Pointe,MQ,14.8695,-61.115,78.85,70,6,15.23
356,Nakhon Thai,TH,17.1006,100.8374,70.66,96,88,3.74
357,Namibe,AO,-15.1961,12.1522,70.77,74,100,3.49
358,Nanuque,BR,-17.8392,-40.3539,74.05,96,98,8.63
359,Oktyabrskoye,RU,43.0645,44.7417,30.34,100,100,2.24
360,Ventspils,LV,57.3894,21.5606,30.13,93,100,5.75
361,Tual,ID,-5.6667,132.75,82.45,72,100,7.52
362,Bubaque,GW,11.2833,-15.8333,81.63,63,61,15.68
363,Hervey Bay,AU,-25.2986,152.8535,69.62,70,76,17.25
364,Saurimo,AO,-9.6608,20.3916,64.33,99,100,1.34
365,Esmeraldas,BR,-19.7625,-44.3139,70.66,78,81,6.15
366,Erzin,TR,36.9559,36.2,58.44,74,23,3.29
367,Zilair,RU,52.2332,57.4392,6.35,91,100,8.66
368,Moranbah,AU,-22.0016,148.0466,69.8,63,72,8.39
369,La Ronge,CA,55.1001,-105.2842,-7.76,96,100,4.03
370,Astana,KZ,51.1801,71.446,-5.85,71,0,13.42
371,Ust-Kuyga,RU,70.0167,135.6,-8.19,99,100,5.91
372,Sola,VU,-13.8833,167.55,82.6,75,32,14.85
373,Saint Joseph,US,39.7686,-94.8466,47.55,37,6,17.92
374,Torbay,CA,47.6666,-52.7314,44.38,93,100,26.46
375,Dingle,PH,10.9995,122.6711,77.11,92,81,9.71
376,Tyulgan,RU,52.3405,56.166,9.48,96,99,5.01
377,Touros,BR,-5.1989,-35.4608,79.18,71,27,12.39
378,Dum Duma,IN,27.5667,95.5667,56.64,80,0,2.39
379,Sao Filipe,CV,14.8961,-24.4956,74.05,65,100,13.06
380,Cayenne,GF,4.9333,-52.3333,80.64,78,75,4.61
381,Prince Rupert,CA,54.3161,-130.3201,26.29,52,75,16.11
382,Kutum,SD,14.2,24.6667,66.97,29,81,6.06
383,Moissala,TD,8.3404,17.7663,80.92,29,93,4.34
384,Urumqi,CN,43.801,87.6005,4.15,85,100,2.24
385,Sistranda,NO,63.7256,8.834,33.76,77,1,8.39
386,Pouembout,NC,-21.1333,164.9,88.95,59,98,5.23
387,Yumaguzino,RU,52.9041,56.3933,8.06,94,97,4.45
388,Yulara,AU,-25.2406,130.9889,81.86,16,0,8.97
389,Hashtrud,IR,37.4779,47.0508,39.94,90,100,5.17
390,Tortoli,IT,39.9256,9.6572,53.22,78,97,1.03
391,Tucurui,BR,-3.7661,-49.6725,76.71,90,95,1.66
392,Klyuchi,RU,52.2667,79.1667,-4.32,95,10,8.75
393,Dhanera,IN,24.5167,72.0167,62.13,32,0,4.61
394,Batagay,RU,67.6333,134.6333,-21.84,98,100,3.02
395,Dharchula,IN,29.85,80.5333,52.77,20,47,7.27
396,Nova Vicosa,BR,-17.8919,-39.3719,75.61,90,100,9.46
397,Magnolia,US,33.2671,-93.2393,49.87,43,96,4.43
398,Nhulunbuy,AU,-12.2333,136.7667,84.81,79,100,4.61
399,Eureka,US,40.8021,-124.1637,48.92,79,100,5.01
400,Ca Mau,VN,9.1769,105.15,76.01,87,100,7.72
401,Fare,PF,-16.7,-151.0167,80.47,78,79,18.57
402,Belmonte,BR,-15.8631,-38.8828,76.77,88,100,15.66
403,Caudry,FR,50.1249,3.4119,39.43,100,100,7.96
404,Flagstaff,US,35.1981,-111.6513,51.53,38,63,7.0
405,Balcani,RO,46.6333,26.55,33.1,95,100,1.77
406,Beisfjord,NO,68.3751,17.5988,32.05,87,48,7.38
407,Iracoubo,GF,5.4802,-53.2011,78.17,84,64,10.45
408,Husavik,IS,66.0449,-17.3389,35.89,73,3,10.56
409,San Carlos Del Zulia,VE,9.0,-71.9135,75.7,87,11,4.16
